                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.73353,                0.03448,                      1,                0.78931,              6.426e-05,              6.426e-05,              6.426e-05
                      2,                0.44665,                 0.7931,                      1,                0.63452,             0.00012447,             0.00012447,             0.00012447
                      3,                0.20965,                0.94828,                      1,                0.47095,              0.0001729,              0.0001729,              0.0001729
                      4,                0.11143,                0.94828,                      1,                0.38574,             0.00020954,             0.00020954,             0.00020954
                      5,                0.08228,                0.94828,                      1,                0.36096,             0.00023441,             0.00023441,             0.00023441
                      6,                0.04863,                0.94828,                      1,                 0.3468,             0.00024749,             0.00024749,             0.00024749
                      7,                0.05561,                0.94828,                      1,                0.34485,             0.00024879,             0.00024879,             0.00024879
                      8,                0.06144,                0.94828,                      1,                0.34033,             0.00023832,             0.00023832,             0.00023832
                      9,                0.04853,                0.94828,                      1,                0.34021,             0.00021606,             0.00021606,             0.00021606
                     10,                0.03159,                0.94828,                      1,                0.33887,             0.00018202,             0.00018202,             0.00018202
                     11,                0.03886,                0.94828,                      1,                0.33716,             0.00012495,             0.00012495,             0.00012495
                     12,                0.04651,                      1,                      1,                0.33679,             0.00012495,             0.00012495,             0.00012495
